"id","Length","Diameter","Height","Weight","Shucked.Weight","Viscera.Weight","Shell.Weight","Age","SexF","SexI","SexM"
6794,-0.525728959522055,-0.511116358410843,-0.784232802409902,-0.774479953447746,-0.720452920452164,-0.742345633622225,-0.786198211407308,7,0,0,1
6795,-1.21744345982244,-1.13917860497976,-1.46795800067486,-1.24489007918857,-1.16427284721714,-1.24816624580092,-1.22915602600251,7,0,1,0
6796,-0.00694308429676493,-0.0400696734841565,-0.37399768345093,0.0671305795719785,0.264977764398875,-0.0847788377899242,-0.398610123636507,8,1,0,0
6797,-0.050175240565539,-0.301762276221205,-0.510742723103921,-0.613960858408222,-0.650244118478044,-0.70187998464793,-0.517259538260222,10,1,0,0
6798,-1.60653286624141,-1.66256381045386,-1.60470304032785,-1.42658877704581,-1.31722773723218,-1.25828265804449,-1.42690505037537,6,0,1,0
6799,0.900932197347493,1.00670073746404,0.719962633772997,1.15955219859096,0.706290233950485,1.35175170079756,0.946083242098924,15,0,0,1
6800,0.771235728541171,0.692669614179579,0.719962633772997,0.757139745054375,1.2253338771163,0.63348643150382,0.242096715331551,9,0,0,1
6801,-1.13097914728489,-1.13917860497976,-1.05772288171588,-1.32514962670833,-1.2771084218184,-1.37462139884559,-1.22915602600251,7,0,1,0
6802,-0.309568178178184,-0.197085235126385,-0.237252643797939,-0.589437107777184,-0.650244118478044,-0.408504029584288,-0.540989421184965,8,0,0,1
6803,-0.136639553103088,-0.406439317316024,-0.37399768345093,-0.526104279656674,-0.364393996154842,-0.762578458109373,-0.635908952883936,8,0,1,0
6804,-1.69299717877896,-1.66256381045386,-1.46795800067486,-1.37196769609486,-1.29466062231193,-1.31898113150594,-1.44272497232519,6,0,1,0
6805,1.16032513496014,1.05903925801145,1.13019775273197,1.2364675982974,1.22031896268958,1.97896925989914,1.30203148597007,11,0,0,1
6806,-1.82269364758528,-1.8719178926435,-1.60470304032785,-1.5447486664499,-1.50277957102093,-1.47578552128133,-1.54555446499908,6,0,1,0
6807,0.598307103466074,0.48331553198994,0.583217594120007,0.366989166833311,0.375305881786777,0.112491200959766,0.194636949482065,9,1,0,0
6808,1.29002160376646,1.11137777855886,1.40368783203795,1.85067608001113,1.85721309488338,1.70076792320086,1.2624816810955,15,1,0,0
6809,0.814467884809945,0.849685175821809,0.583217594120007,0.690256788787907,0.92694646872629,0.56772975192059,0.629684803102352,9,0,0,1
6810,-0.871586209672249,-0.877486002242711,-0.510742723103921,-1.06207666539356,-1.07400438753612,-0.954790290737277,-1.03140700162965,10,1,0,0
6811,-1.04451483474735,-1.13917860497976,-1.33121296102187,-1.20030144167759,-1.08152675917621,-1.27851548253164,-1.15005641625337,6,0,1,0
6812,-1.52006855370386,-1.55788676935904,-1.46795800067486,-1.38868843516148,-1.41000365412655,-1.36956319272381,-1.38735524550079,7,0,0,1
6813,0.684771416003622,0.48331553198994,0.719962633772997,0.759369176929924,1.08993118759478,0.88133853147138,-0.00311207489079233,9,1,0,0
6814,0.857700041078719,0.64033109363217,0.719962633772997,0.799498950689805,1.17518473284907,0.69924311108705,0.629684803102352,9,0,0,1
6815,-1.43360424116631,-1.45320972826422,-1.74144807998084,-1.3440997976505,-1.33227248051235,-1.43531987230704,-1.15005641625337,6,0,1,0
6816,0.511842790928525,0.430977011442531,0.309727514814025,0.167455013971681,-0.0434394728445801,0.69924311108705,0.313286364105779,14,0,1,0
6817,0.944164353616267,0.745008134726989,0.583217594120007,0.696945084414554,0.776499035924605,0.850989294740659,0.827433827475209,10,0,0,1
6818,-0.309568178178184,-0.197085235126385,-0.647487762756912,-0.538160174639559,-0.376931282221649,-0.50460994589824,-0.00311207489079233,13,0,1,0
6819,1.03062866615382,1.05903925801145,1.54043287169094,1.02913043387135,0.460559427041065,0.977444447785332,1.38113109571921,14,0,0,1
6820,-0.56896111579083,-0.563454878958253,-0.510742723103921,-0.796774272203235,-0.868392896040488,-0.676588954038995,-0.715008562633079,9,1,0,0
6821,-0.958050522209797,-0.772808961147892,-0.510742723103921,-0.806806715643206,-0.810721380133175,-0.646239717308274,-0.912757587005937,7,0,1,0
6822,0.728003572272396,0.745008134726989,0.583217594120007,0.528622977810609,0.36276859571997,0.876280325349593,0.392385973854923,9,0,0,1
6823,-2.03885442892915,-2.08127197483313,-2.15168319893981,-1.61386105459192,-1.57549583020841,-1.5668332314735,-1.62465407474822,7,0,1,0
6824,0.468610634659751,-0.144746714578975,0.309727514814025,0.025886089874323,0.280022507679043,-0.180884754103876,-0.0822116846399354,9,0,0,1
6825,1.29002160376646,1.37307038129591,1.40368783203795,1.51514658274101,0.728857348870738,1.48326505996402,1.89527855908864,16,1,0,0
6826,0.771235728541171,0.692669614179579,0.719962633772997,0.694715652539005,0.493156370814764,0.542438721311655,0.550585193353209,10,1,0,0
6827,-1.47683639743509,-1.3485326871694,-0.37399768345093,-1.00522615256706,-0.953646441294776,-1.14194391724339,-1.03140700162965,8,0,1,0
6828,-0.958050522209797,-0.982163043337531,-0.647487762756912,-0.932769616611721,-0.918542040307716,-0.889033611154047,-0.912757587005937,9,0,1,0
6829,0.900932197347493,1.00670073746404,0.993452713078979,1.09712810607559,1.01220001398058,0.952153417176397,0.922353359174181,11,0,0,1
6830,0.857700041078719,0.902023696369218,0.583217594120007,0.660159458467996,0.618529231482835,0.547496927433443,0.827433827475209,9,0,0,1
6831,-0.871586209672249,-0.825147481695302,-0.784232802409902,-1.05427365382914,-1.11663116016327,-1.14700212336518,-1.11050661137879,8,0,1,0
6832,0.900932197347493,1.11137777855886,0.993452713078979,1.22532043891965,0.784021407564689,0.972386241663545,1.18338207134635,17,1,0,0
6833,-1.30390777235999,-1.40087120771681,-1.05772288171588,-1.31400246733059,-1.29967553673865,-1.31898113150594,-1.28452575282691,9,0,1,0
6834,0.425378478390977,0.430977011442531,0.0362374355080426,0.291188483064647,0.490648913601402,0.0315599030111752,0.313286364105779,12,1,0,0
6835,-0.525728959522055,-0.354100796768614,-0.37399768345093,-0.717629440621248,-0.64272174683796,-0.545075594872535,-0.715008562633079,8,0,1,0
6836,-0.439264646984507,-0.511116358410843,0.0362374355080426,-0.247219314880422,-0.146245218592399,-0.6361233050647,-0.00311207489079233,10,0,0,1
6837,-0.0934073968343131,0.116945888158073,0.583217594120007,0.36921859870886,-0.419558054848793,0.324935858074818,0.669234607976923,20,1,0,0
6838,1.24678944749769,1.00670073746404,1.67717791134393,1.3891836817725,1.25040844924991,1.35175170079756,1.32180638840735,12,0,0,1
6839,1.24678944749769,1.21605481965368,1.40368783203795,1.22532043891965,1.26043827810336,1.27082040284897,1.30203148597007,10,0,0,1
6840,-0.741889740865926,-0.720470440600482,-0.237252643797939,-0.845821773465312,-0.83830340948015,-0.792927694840095,-0.833657977256794,8,0,0,1
6841,0.209217697047106,0.221622929252892,0.446472554467016,0.334662404637851,0.430469940480728,0.244004560126227,0.226276793381722,11,1,0,0
6842,1.24678944749769,1.16371629910627,1.54043287169094,1.97775369691742,1.35070673778437,1.69570971707908,1.85572875421407,15,0,0,1
6843,-0.309568178178184,-0.354100796768614,-0.510742723103921,-0.854739500967508,-0.96116881293486,-0.813160519327243,-0.715008562633079,17,1,0,0
6844,0.0362890719720091,0.169284408705482,0.172982475161034,-0.0276202751388515,-0.489766856822913,-0.180884754103876,-0.0822116846399354,11,0,0,1
6845,-1.17421130355367,-1.24385564607458,-1.33121296102187,-1.21813689668198,-1.19937724820419,-1.11159468051267,-1.18960622112794,6,0,1,0
6846,0.857700041078719,0.797346655274398,0.993452713078979,1.05476890044016,1.14008033186201,1.12413242531715,1.02518285184807,10,1,0,0
6847,0.987396509885042,0.849685175821809,0.309727514814025,0.85077588382743,1.02724475726075,1.46809044159866,0.578270056765409,11,0,0,1
6848,-0.309568178178184,-0.249423755673795,-0.100507604144948,-0.136862437040749,-0.0459469300579416,-0.332630937757484,-0.359060318761936,8,0,0,1
6849,-0.00694308429676493,0.0646073676106635,0.719962633772997,-0.0844707879653495,-0.361886538941481,-0.201117578591024,0.392385973854923,18,0,0,1
6850,-0.655425428328378,-0.772808961147892,-0.647487762756912,-0.966211094744955,-0.986243385068474,-0.995255939711572,-0.99185719675508,8,0,1,0
6851,-1.9523901163916,-1.8719178926435,-1.74144807998084,-1.5447486664499,-1.51531685708773,-1.4859019335249,-1.50204967963705,6,0,1,0
6852,1.20355729122891,1.26839334020109,0.993452713078979,1.29666225893722,1.44849756910546,1.6097202130087,1.2071119542711,9,0,0,1
6853,1.03062866615382,1.05903925801145,0.993452713078979,1.04696588887574,1.26545319253008,0.835814676375297,1.22293187622092,14,1,0,0
6854,0.468610634659751,0.692669614179579,1.13019775273197,0.696945084414554,0.325156737519549,0.800407233522789,0.629684803102352,18,1,0,0
6855,1.41971807257278,1.37307038129591,1.13019775273197,1.42373987584351,1.06736407267453,1.38715914365007,1.34158129084464,11,0,0,1
6856,1.63587885391666,1.47774742239072,1.54043287169094,2.58192973519118,2.70222617578618,3.19293872912801,1.93482836396321,11,1,0,0
6857,-0.179871709371862,-0.144746714578975,-0.37399768345093,-0.749956202816708,-0.825766123413343,-0.696821778526143,-0.588449187034451,8,0,1,0
6858,-0.050175240565539,0.012268847063253,0.172982475161034,-0.51363642400852,-0.652751575691405,-0.337689143879271,-0.121761489514507,12,1,0,0
6859,-1.08774699101612,-0.825147481695302,-0.510742723103921,-0.724317736247895,-0.444632626982407,-0.828335137692603,-0.99185719675508,5,0,1,0
6860,0.209217697047106,0.378638490895121,0.309727514814025,-0.0844707879653495,-0.289170279753999,-0.0544296010592026,-0.0822116846399354,12,0,0,1
6861,-0.26633602190941,-0.249423755673795,-0.237252643797939,-0.492456821190805,-0.610124803064261,-0.620948686699339,-0.501439616310393,10,0,0,1
6862,-1.60653286624141,-1.61022528990645,-1.74144807998084,-1.37085298015709,-1.39746636805975,-1.19252597846126,-1.30825563575165,7,0,1,0
6863,0.5550749471973,0.326299970347712,0.719962633772997,0.24214098180257,-0.211439106139795,0.658777462112755,0.234186754356637,16,0,0,1
6864,-2.1253187414667,-2.08127197483313,-2.01493815928682,-1.57930486052091,-1.53537651479463,-1.52130937637741,-1.62465407474822,7,0,1,0
6865,-1.21744345982244,-1.3485326871694,-0.784232802409902,-1.15794223604216,-1.1667803044305,-1.15206032948697,-1.20147116259031,8,0,1,0
6866,0.295682009584654,0.273961449800301,0.172982475161034,-0.178106926738405,-0.547438372730226,-0.317456319392123,0.210456871431894,10,0,0,1
6867,-1.08774699101612,-1.08684008443235,-1.05772288171588,-1.15013922447774,-1.14421318951024,-1.11665288663446,-1.02349704065474,8,0,1,0
6868,1.11709297869136,1.05903925801145,0.446472554467016,1.05922776419126,1.37076639549126,1.28093681509255,0.787884022600637,11,0,0,1
6869,0.209217697047106,0.221622929252892,-0.237252643797939,-0.299610963955822,-0.334304509594505,-0.312398113270336,-0.0822116846399354,9,0,1,0
6870,-0.785121897134701,-0.668131920053072,-0.784232802409902,-0.946146207865014,-0.97872101342839,-0.818218725449029,-0.873207782131365,8,0,1,0
6871,0.987396509885042,0.954362216916628,0.993452713078979,1.45941078585229,0.997155270700409,1.86768872521983,0.946083242098924,10,1,0,0
6872,0.5550749471973,0.53565405253735,0.719962633772997,0.351383143704468,0.177216761931225,0.30470303358767,0.388430993367465,14,0,0,1
6873,-0.136639553103088,-0.0400696734841565,0.0362374355080426,-0.367608636160065,-0.261588250407024,-0.0443131888156287,-0.319510513887364,13,0,0,1
6874,0.338914165853429,0.430977011442531,0.0362374355080426,-0.0844707879653495,-0.108633360391977,-0.175826547982089,-0.129671450489421,9,0,0,1
6875,-1.13097914728489,-1.13917860497976,-0.920977842062893,-1.15348337229107,-1.15173556115033,-1.16723494785233,-1.19356120161539,6,0,1,0
6876,-1.77946149131651,-1.66256381045386,-1.74144807998084,-1.44999781173907,-1.37489925313949,-1.32909754374951,-1.42690505037537,6,0,1,0
6877,0.122753384509558,0.116945888158073,-0.37399768345093,-0.217121984560511,-0.296692651394084,-0.266874258174254,-0.398610123636507,9,0,0,1
6878,-0.050175240565539,-0.0400696734841565,-0.100507604144948,-0.222695564249384,-0.0233798151376887,-0.378154792853566,-0.0822116846399354,8,0,1,0
6879,-1.69299717877896,-1.55788676935904,-1.60470304032785,-1.41432690173029,-1.3423023093658,-1.36450498660202,-1.30825563575165,5,0,1,0
6880,1.59264669764788,1.58242446348554,0.719962633772997,2.53399694986688,2.59189805839827,1.92332899255949,1.5947000420419,11,1,0,0
6881,-0.050175240565539,-0.092408194031566,0.583217594120007,-0.195942381742796,-0.557468201583671,-0.464144296923944,-0.20086109926365,22,0,0,1
6882,1.16032513496014,1.11137777855886,1.81392295099692,1.43600175115903,1.40587079647832,1.29611143345791,1.32180638840735,12,0,0,1
6883,-1.47683639743509,-1.40087120771681,-1.60470304032785,-1.3440997976505,-1.29466062231193,-1.28357368865343,-1.22915602600251,7,0,0,1
6884,-0.655425428328378,-0.772808961147892,-0.510742723103921,-0.844707057527538,-0.923556954734439,-0.711996396891504,-0.556809343134793,10,0,1,0
6885,-1.64976502251018,-1.66256381045386,-1.33121296102187,-1.3875737192237,-1.29466062231193,-1.42520346006346,-1.38340026501334,6,0,1,0
6886,-2.2982473665418,-2.18594901592795,-1.87819311963383,-1.66625270366732,-1.61812260283555,-1.54154220086456,-1.64838395767297,6,0,1,0
6887,-0.482496803253281,-0.511116358410843,-0.100507604144948,-0.609501994657125,-0.371916367794926,-0.620948686699339,-0.671503777271051,10,0,0,1
6888,-0.958050522209797,-1.03450156388494,-0.510742723103921,-1.05427365382914,-1.07901930196285,-0.929499260128342,-1.11050661137879,9,0,1,0
6889,-0.00694308429676493,-0.092408194031566,-0.237252643797939,-0.0343085707654983,-0.311737394674252,0.0163852846458145,-0.121761489514507,9,0,0,1
6890,0.857700041078719,0.849685175821809,0.446472554467016,0.885332077898439,1.13757287464865,0.481740247850213,0.669234607976923,11,0,0,1
6891,1.33325376003524,1.42540890184332,1.26694279238496,1.61658573307849,1.41840808254513,2.29257803944993,1.05286771526027,11,0,0,1
6892,-1.00128267847857,-0.982163043337531,-0.647487762756912,-1.14568036072664,-1.14672064672361,-1.14700212336518,-1.11050661137879,9,0,1,0
6893,-0.223103865640636,-0.197085235126385,0.0362374355080426,-0.37652636366226,-0.396990939928541,-0.216292196956384,-0.438159928511079,9,0,1,0
6894,0.900932197347493,0.745008134726989,0.993452713078979,1.04919532075129,1.33404733162978,1.29105322733612,0.748334217726066,14,1,0,0
6895,0.295682009584654,0.273961449800301,0.0362374355080426,0.023656657998774,0.129575074877358,-0.327572731635697,-0.461889811435822,11,1,0,0
6896,1.20355729122891,0.954362216916628,0.583217594120007,1.10716054951556,1.33064708007748,0.876280325349593,1.14383226647178,10,0,0,1
6897,1.16032513496014,1.21605481965368,1.13019775273197,1.61881516495404,1.5889151730537,1.67041868647014,1.65797972984121,11,1,0,0
6898,-0.482496803253281,-0.354100796768614,-0.510742723103921,-0.677499666861367,-0.765587150292669,-0.747403839744012,-0.517259538260222,8,0,0,1
6899,-1.04451483474735,-1.08684008443235,-1.33121296102187,-1.05427365382914,-1.16176539000377,-1.25828265804449,-1.11050661137879,7,0,1,0
6900,-1.13097914728489,-1.19151712552717,-1.19446792136888,-1.20587502136647,-1.19686979099083,-1.20770059682662,-1.22915602600251,7,0,1,0
6901,0.641539259734848,0.902023696369218,0.719962633772997,0.665733038156869,0.859245123965531,0.481740247850213,0.59013499822778,18,1,0,0
6902,0.295682009584654,0.221622929252892,0.309727514814025,0.0370332492520678,-0.191379448432904,-0.130302692886007,0.352836168980351,19,1,0,0
6903,-0.26633602190941,-0.197085235126385,-0.37399768345093,-0.533701310888461,-0.492274314036274,-0.489435327532879,-0.635908952883936,8,0,1,0
6904,-0.741889740865926,-0.720470440600482,-0.920977842062893,-0.998537856940414,-1.03388507212234,-0.96490670298085,-0.912757587005937,7,0,1,0
6905,0.468610634659751,0.273961449800301,0.993452713078979,-0.106765106720839,0.0167395002760941,-0.211233990834598,-0.0505718407402782,9,0,1,0
6906,0.165985540778332,0.430977011442531,0.172982475161034,0.0816218867630466,0.641096346403088,-0.0443131888156287,-0.0822116846399354,8,1,0,0
6907,0.857700041078719,0.745008134726989,1.40368783203795,1.03693344543577,1.12002067415512,1.32140246406684,0.863028651862323,12,1,0,0
6908,0.987396509885042,1.00670073746404,0.583217594120007,0.892020373525086,0.638588889189726,1.70076792320086,0.86698363234978,13,1,0,0
6909,0.122753384509558,0.116945888158073,0.446472554467016,0.184175753038298,0.0744110161834067,0.0821419642290446,0.313286364105779,16,0,0,1
6910,-0.0934073968343131,-0.197085235126385,-0.37399768345093,-0.298496248018048,-0.128693018098868,-0.110069868398859,-0.47770973338565,9,1,0,0
6911,-2.34147952281057,-2.29062605702277,-2.15168319893981,-1.66402327179177,-1.61812260283555,-1.55165861310813,-1.6642038796228,5,0,1,0
6912,0.25244985331588,0.326299970347712,0.309727514814025,0.1273252402118,-0.296692651394084,0.795349027401002,0.313286364105779,13,0,0,1
6913,0.338914165853429,0.48331553198994,0.719962633772997,0.313482801820136,0.325156737519549,0.208597117273718,0.416115856779666,11,0,0,1
6914,-0.352800334446959,-0.354100796768614,-0.237252643797939,-0.424459148986563,-0.299200108607445,-0.50460994589824,-0.438159928511079,9,1,0,0
6915,1.07386082242259,0.797346655274398,0.719962633772997,1.11496356107998,1.14509524628873,1.32646067018863,0.586180017740323,9,0,0,1
6916,-1.13097914728489,-1.3485326871694,-1.19446792136888,-1.26941382981961,-1.23448164919125,-1.25322445192271,-1.22915602600251,7,0,1,0
6917,-2.08208658519793,-2.02893345428572,-1.74144807998084,-1.53917508676103,-1.49274974216748,-1.50613475801205,-1.58510426987365,5,0,1,0
6918,1.11709297869136,1.21605481965368,1.26694279238496,1.96326238972635,1.70425820486833,1.20506372326574,1.77662914446493,11,0,0,1
6919,-2.21178305400425,-2.13361049538054,-2.15168319893981,-1.65622026022735,-1.5955554879153,-1.602240674326,-1.62465407474822,5,0,1,0
6920,-0.179871709371862,-0.144746714578975,-0.100507604144948,-0.415541421484367,-0.46719974190266,-0.357921968366419,-0.47770973338565,8,0,0,1
6921,-1.34713992862877,-1.40087120771681,-1.33121296102187,-1.2961670123262,-1.3097053655921,-1.38473781108917,-1.30825563575165,6,0,1,0
6922,1.03062866615382,1.11137777855886,0.993452713078979,1.07817793513342,1.25040844924991,1.29611143345791,0.787884022600637,11,0,0,1
6923,-0.352800334446959,-0.354100796768614,-0.100507604144948,-0.53593074276401,-0.55496074437031,-0.474260709167518,-0.438159928511079,13,1,0,0
6924,1.16032513496014,1.3207318607485,0.583217594120007,1.25541776923956,1.41088571090504,0.355285094805539,1.29807650548261,11,0,0,1
6925,0.0795212282407832,-0.092408194031566,-0.784232802409902,-0.533701310888461,-0.532393629450057,-0.529900976507174,-0.47770973338565,8,0,1,0
6926,0.857700041078719,0.797346655274398,0.719962633772997,1.03916287731132,1.16264744678226,1.01791009675963,0.946083242098924,10,0,0,1
6927,-0.828354053403475,-0.825147481695302,-1.05772288171588,-0.999652572878189,-0.936094240801246,-0.969964909102637,-1.03140700162965,7,0,1,0
6928,1.54941454137911,1.53008594293813,1.81392295099692,2.0791928472549,1.55882568649337,1.83228128236732,3.07386274435087,17,0,0,1
6929,-0.0934073968343131,-0.092408194031566,-0.37399768345093,-0.454556479306473,-0.577527859290563,-0.509668152020027,-0.398610123636507,8,0,1,0
6930,0.425378478390977,0.48331553198994,0.583217594120007,0.665733038156869,0.941991212006458,0.921804180445676,0.511035388478637,11,0,0,1
6931,-0.309568178178184,-0.197085235126385,-0.37399768345093,-0.411082557733269,-0.492274314036274,-0.383212998975353,-0.521214518747679,12,0,0,1
6932,-0.352800334446959,-0.406439317316024,-0.920977842062893,-0.726547168123444,-0.575020402077201,-0.600715862212191,-0.47770973338565,9,0,1,0
6933,0.0795212282407832,0.116945888158073,-0.100507604144948,-0.232728007689354,-0.396990939928541,-0.357921968366419,0.0285277690088649,12,0,0,1
6934,1.76557532272298,1.47774742239072,1.40368783203795,1.6032091418252,1.4785870556658,2.27234521496279,1.34949125181955,12,0,0,1
6935,-0.698657584597152,-0.772808961147892,-0.784232802409902,-0.872574955971899,-0.833288495053428,-0.676588954038995,-0.754558367507651,8,0,1,0
6936,0.209217697047106,0.221622929252892,0.172982475161034,-0.0844707879653495,-0.00582761464415881,-0.0341967765720548,0.0364377299837792,12,0,0,1
6937,0.25244985331588,0.169284408705482,0.719962633772997,0.118407512709604,-0.0334096439911344,0.314819445831244,0.155087144607494,19,1,0,0
6938,0.338914165853429,0.430977011442531,-0.100507604144948,0.37925104214883,0.357753681293247,0.218713529517292,0.388430993367465,9,0,0,1
6939,0.684771416003622,0.902023696369218,0.719962633772997,0.885332077898439,0.819125808551748,1.35680990691935,1.10428246159721,10,1,0,0
6940,0.382146322122203,0.64033109363217,0.309727514814025,0.73596014223666,0.92694646872629,0.431158186632343,0.566405115303037,9,0,0,1
6941,0.338914165853429,0.326299970347712,0.583217594120007,0.251058709304766,0.194768962424755,0.380576125414474,0.194636949482065,9,1,0,0
6942,0.684771416003622,0.692669614179579,0.719962633772997,0.565408603757166,0.763961749857797,0.638544637625607,0.59013499822778,10,0,0,1
6943,-0.136639553103088,-0.144746714578975,-0.37399768345093,-0.412197273671044,-0.213946563353157,-0.135360899007794,-0.398610123636507,9,1,0,0
6944,-0.741889740865926,-0.877486002242711,-1.05772288171588,-1.00522615256706,-0.953646441294776,-0.954790290737277,-1.05909186504185,8,0,1,0
6945,-0.698657584597152,-0.877486002242711,-1.05772288171588,-0.832445182212018,-0.99627321392192,-0.889033611154047,-0.754558367507651,9,0,1,0
6946,-2.08208658519793,-2.02893345428572,-1.74144807998084,-1.59491088364976,-1.56797345856832,-1.5668332314735,-1.58510426987365,6,0,1,0
6947,1.16032513496014,1.21605481965368,1.13019775273197,1.37915123833253,1.70175074765497,0.94709521105461,1.2624816810955,9,1,0,0
6948,-1.30390777235999,-1.13917860497976,-1.33121296102187,-1.05650308570469,-1.04140744376243,-1.19252597846126,-1.15005641625337,7,0,1,0
6949,0.5550749471973,0.58799257308476,0.446472554467016,0.394857065277673,0.23990319226526,0.461507423363065,0.234186754356637,9,1,0,0
6950,-1.00128267847857,-1.08684008443235,-0.920977842062893,-1.19361314605095,-0.956153898508137,-1.17229315397411,-1.15005641625337,6,0,1,0
6951,0.641539259734848,0.849685175821809,1.26694279238496,0.864152475080724,0.906886811019398,1.00273547839427,0.906533437224352,12,0,0,1
6952,-1.52006855370386,-1.61022528990645,-1.33121296102187,-1.36973826421931,-1.36988433871277,-1.42520346006346,-1.38735524550079,7,0,1,0
6953,-1.56330070997264,-1.50554824881163,-1.33121296102187,-1.36750883234376,-1.40248128248647,-1.28357368865343,-1.30825563575165,9,0,0,1
6954,-0.00694308429676493,-0.301762276221205,-0.37399768345093,-0.542619038390656,-0.582542773717285,-0.509668152020027,-0.359060318761936,8,0,1,0
6955,-0.655425428328378,-0.668131920053072,-0.510742723103921,-0.663008359670299,-0.738005120945694,-0.696821778526143,-0.635908952883936,7,0,1,0
6956,-0.00694308429676493,-0.092408194031566,-0.237252643797939,-0.401050114293299,-0.492274314036274,-0.307339907148549,-0.0426618797653639,8,0,1,0
6957,0.684771416003622,0.902023696369218,0.719962633772997,0.656815310654673,0.259962849972152,0.451391011119491,0.787884022600637,12,1,0,0
6958,-0.482496803253281,-0.354100796768614,0.0362374355080426,-0.542619038390656,-0.542423458303503,-0.757520251987586,-0.169221255363993,8,0,0,1
6959,0.468610634659751,0.48331553198994,0.583217594120007,0.433872123099779,0.0994855883170208,0.476682041728425,0.392385973854923,13,1,0,0
6960,0.987396509885042,0.745008134726989,0.446472554467016,0.799498950689805,0.696260405097039,0.93192059268925,0.669234607976923,9,0,0,1
6961,0.338914165853429,0.430977011442531,-0.100507604144948,-0.0889296517164472,-0.00833507185752031,-0.135360899007794,-0.121761489514507,8,1,0,0
6962,-0.958050522209797,-1.08684008443235,-1.05772288171588,-1.07210910883353,-1.01633287162881,-0.939615672371916,-1.11050661137879,8,0,1,0
6963,-0.0934073968343131,-1.03450156388494,1.13019775273197,0.510787522806217,0.347723852439802,0.466565629484852,0.550585193353209,9,1,0,0
6964,0.857700041078719,0.745008134726989,0.446472554467016,0.564293887819392,0.631066517549642,0.360343300927326,0.392385973854923,10,0,0,1
6965,-1.17421130355367,-1.13917860497976,-0.920977842062893,-1.2437753632508,-1.23698910640462,-1.22287521519198,-1.20147116259031,14,0,1,0
6966,-1.04451483474735,-1.08684008443235,-1.05772288171588,-1.1869248504243,-1.1667803044305,-1.20770059682662,-1.22520104551505,6,0,1,0
6967,0.641539259734848,0.58799257308476,0.583217594120007,0.519705250308413,0.3803207962135,0.69924311108705,0.629684803102352,10,0,0,1
6968,1.03062866615382,1.05903925801145,0.856707673425988,1.08598094669784,1.41088571090504,0.835814676375297,0.783929042113181,9,0,0,1
6969,-1.04451483474735,-1.13917860497976,-1.33121296102187,-1.15794223604216,-1.17430267607058,-1.04583800092944,-1.15005641625337,8,0,1,0
6970,-1.52006855370386,-1.45320972826422,-1.46795800067486,-1.41655633360584,-1.3874365392063,-1.36450498660202,-1.50600466012451,6,0,1,0
6971,-0.785121897134701,-0.668131920053072,-0.510742723103921,-0.832445182212018,-0.722960377665525,-0.853626168301538,-0.794108172382222,8,1,0,0
6972,-0.136639553103088,-0.354100796768614,-0.37399768345093,-0.539274890577333,-0.577527859290563,-0.352863762244631,-0.754558367507651,8,0,1,0
6973,-0.352800334446959,-0.406439317316024,-0.37399768345093,-0.674155519048044,-0.557468201583671,-0.762578458109373,-0.635908952883936,9,0,1,0
6974,-1.34713992862877,-1.24385564607458,-1.33121296102187,-1.3396409338994,-1.36486942428605,-1.38979601721095,-1.32407555770148,7,0,1,0
6975,-1.13097914728489,-1.24385564607458,-1.33121296102187,-1.31957604701946,-1.3097053655921,-1.23804983355734,-1.22915602600251,7,0,1,0
6976,1.07386082242259,1.21605481965368,1.13019775273197,1.94319750284641,1.66413888945455,1.83733948848911,1.99810805176253,11,0,0,1
6977,0.209217697047106,0.169284408705482,-0.237252643797939,0.0715894433230762,0.3803207962135,-0.185942960225663,-0.240410904138221,8,1,0,0
6978,0.425378478390977,0.53565405253735,0.0362374355080426,0.0682452955097529,0.315126908666103,0.43621639275413,0.0364377299837792,9,0,0,1
6979,-0.396032490715733,-0.511116358410843,-0.784232802409902,-0.612846142470448,-0.396990939928541,-0.464144296923944,-0.85343287969408,8,0,1,0
6980,-1.52006855370386,-1.45320972826422,-1.87819311963383,-1.42881820892136,-1.36486942428605,-1.24816624580092,-1.30825563575165,7,0,1,0
6981,-0.00694308429676493,-0.406439317316024,0.856707673425988,-0.0365380026410473,0.167186933077779,-0.216292196956384,0.0759875348583505,9,1,0,0
6982,0.468610634659751,0.48331553198994,0.583217594120007,0.575441047197137,0.673693290176786,0.329994064196604,0.471485583604066,10,1,0,0
6983,0.382146322122203,0.326299970347712,0.583217594120007,0.213158367420434,0.31011199423938,0.355285094805539,0.0483026714461505,8,0,0,1
6984,0.684771416003622,0.692669614179579,0.583217594120007,0.869726054769597,0.997155270700409,0.825698264131724,0.305376403130865,12,0,0,1
6985,0.122753384509558,0.169284408705482,-0.237252643797939,-0.239416303316001,-0.0258872723510502,-0.438853266315009,-0.438159928511079,9,1,0,0
6986,-0.223103865640636,-0.301762276221205,-0.100507604144948,-0.36649392022229,-0.254065878766939,-0.251699639808893,-0.398610123636507,9,0,0,1
6987,-0.050175240565539,0.012268847063253,-0.37399768345093,-0.0844707879653495,-0.457169913049215,-0.0544296010592026,-0.0822116846399354,16,1,0,0
6988,-1.13097914728489,-1.24385564607458,-0.784232802409902,-1.28501985294845,-1.17681013328394,-1.21275880294841,-1.26870583087708,9,0,1,0
